-106.337497,42.86721,1621.955525
-106.337432,42.867545,1622.229658
-106.337924,42.867587,1622.550537
-106.339239,42.867731,1616.304251
-106.339412,42.86775,1616.97152
-106.339243,42.868661,1614.9156
-106.339155,42.869234,1612.978362
-106.33915,42.869264,1612.982048
-106.33914,42.869328,1613.015514
-106.34019,42.869172,1617
-106.341009,42.869016,1614.2776
-106.341677,42.868848,1612.1472
-106.342085,42.868717,1613.317687
-106.342615,42.8685,1618.428
-106.343381,42.868235,1616.646
-106.343736,42.8681,1616.231936
-106.34393,42.868026,1616.158106
-106.343975,42.868008,1616.342656
-106.344962,42.867587,1620.906046
-106.345671,42.86728,1618.54969
-106.346033,42.867131,1616.620238
-106.34639,42.866992,1615.167885
-106.346596,42.866923,1614.31196
-106.346948,42.866809,1615.013117
-106.347307,42.866697,1615.556928
-106.34757,42.866626,1616.252
-106.347899,42.866542,1616.804144
-106.348233,42.866464,1616.563737
-106.348454,42.866426,1616.548072
-106.349985,42.86623,1613.894664
-106.35208,42.865979,1615.000186
-106.35392,42.865736,1616.20489
-106.35467,42.865637,1616.573922
-106.358232,42.86516,1618.424
-106.361864,42.864689,1611.915036
-106.365912,42.864171,1618.973218
-106.367433,42.863967,1616.203476
-106.375467,42.862893,1603.787924
-106.376808,42.862775,1595.004912
-106.377924,42.86272,1590.266509
-106.381347,42.862697,1576.268547
-106.382934,42.862689,1573.359486
-106.39465,42.862602,1582.6272
-106.395294,42.862563,1585.0584
-106.39612,42.8625,1586
-106.396946,42.862359,1587.5284
-106.397644,42.862217,1589.472546
-106.397695,42.862209,1589.283815
-106.398112,42.86214,1588.439053
-106.398859,42.861955,1591.858489
-106.399254,42.861794,1591.401479
-106.399583,42.861618,1593.40901
-106.400052,42.861238,1593.9136
-106.400479,42.860721,1594.560253
-106.401859,42.859422,1599.863254
-106.40288,42.858441,1605.4916
-106.403954,42.857344,1612.804439
-106.404746,42.856587,1624.76275
-106.405543,42.856123,1625.747535
-106.40647,42.855631,1622.368107
-106.407352,42.855269,1627.1896
-106.40841,42.854868,1628.516045
-106.409863,42.854347,1628.563971
-106.411514,42.853708,1633.3949
-106.412498,42.853188,1638.007534
-106.413736,42.852425,1631.211792
-106.414675,42.851645,1627.432
-106.415348,42.851028,1626.0928
-106.415959,42.850288,1620.2272
-106.416721,42.849261,1615.014826
-106.418662,42.846708,1602.668
-106.419645,42.845606,1604.5672
-106.420381,42.845001,1597.250938
-106.4212,42.844458,1597.033184
-106.422066,42.843983,1593.414141
-106.42271,42.843666,1593.149386
-106.423892,42.843219,1588
-106.425029,42.842908,1593.951057
-106.426821,42.842569,1591.889611
-106.429821,42.842129,1591.428139
-106.431245,42.841917,1590.482
-106.432044,42.841869,1591.738941
-106.433356,42.841885,1588.9184
-106.437146,42.841941,1592.679403
-106.43817,42.841853,1599.824
-106.439369,42.841645,1603
-106.440505,42.841318,1602.046446
-106.441345,42.840974,1600.065189
-106.442144,42.840558,1602.988722
-106.445854,42.838719,1599.822303
-106.447081,42.838007,1596.069932
-106.447758,42.837463,1593.1332
-106.44828,42.83692,1594.28
-106.44854,42.836619,1595.78793
-106.448757,42.836304,1596.2196
-106.449174,42.83556,1599.046778
-106.449653,42.834432,1604.372436
-106.45032,42.833049,1610.848
-106.450677,42.832497,1609.547278
-106.4513,42.831646,1605.0744
-106.451695,42.831105,1605.876
-106.451986,42.830684,1602.78645
-106.452235,42.830258,1603.003275
-106.452394,42.829917,1603.732422
-106.452534,42.829576,1604.180369
-106.452671,42.829152,1605.6156
-106.452781,42.828712,1606.0232
-106.452836,42.828306,1606.188975
-106.452851,42.827894,1606.42829
-106.452854,42.827111,1606.126
-106.452865,42.821399,1619.628
-106.452857,42.817487,1633.5232
-106.452869,42.816895,1634.1652
-106.45294,42.816304,1634.216141
-106.453121,42.815622,1639.883689
-106.453198,42.815406,1641.313508
-106.45322,42.815343,1641.669402
-106.453269,42.815205,1642
-106.45339,42.814945,1641.230392
-106.453561,42.81464,1639.846003
-106.454068,42.813817,1645.381526
-106.454731,42.813049,1641.921946
-106.455675,42.811993,1642.059272
-106.45725,42.810154,1631.40776
-106.458106,42.809099,1611.712162
-106.458482,42.808419,1605.176256
-106.458834,42.807291,1593.1
-106.459137,42.806404,1578.32059
-106.459272,42.80595,1572.200064
-106.459585,42.8049,1572.72
-106.459897,42.803957,1574.1256
-106.460057,42.803341,1577.994336
-106.460097,42.802733,1576
-106.460513,42.797759,1607.750844
-106.460614,42.79543,1614.796998
-106.460691,42.794508,1618.370363
-106.460734,42.793988,1623.031217
-106.461129,42.789906,1644.7412
-106.461449,42.785484,1662.6904
-106.461465,42.784612,1666.274
-106.461329,42.784005,1665.076921
-106.461041,42.783333,1663.747903
-106.460633,42.782765,1665.357975
-106.460121,42.782309,1664.047519
-106.459845,42.782096,1663.097245
-106.459521,42.781903,1662.31672
-106.459485,42.781885,1662.177244
-106.458581,42.781441,1659.7832
-106.458446,42.781377,1658.733681
-106.45783,42.781082,1653.565898
-106.457339,42.780752,1653.303307
-106.457137,42.780573,1653.2608
-106.457005,42.780423,1654.136741
-106.456904,42.780265,1655.794102
-106.456817,42.78006,1656.290701
-106.456779,42.779887,1655.64189
-106.456758,42.779683,1654.752373
-106.456768,42.77959,1655.031955
-106.456776,42.779509,1655.252673
-106.456835,42.779277,1656.2088
-106.456936,42.779083,1656.9696
-106.457146,42.778678,1658.659524
-106.457644,42.778125,1660.398
-106.45805,42.777653,1665.418184
-106.45812,42.777572,1666.144666
-106.458905,42.776689,1666.1384
