-98.373202,40.885432,574.9681971
-98.373141,40.886383,573.0212
-98.373055,40.887055,570.600796
-98.373061,40.887324,569.9804
-98.373039,40.887721,572.3272
-98.373038,40.887864,572.6460173
-98.373037,40.887932,572.4150874
-98.373179,40.887934,572.2431306
-98.375151,40.887967,569.0860997
-98.375322,40.887998,568.2072
-98.375442,40.888007,568.1748
-98.376627,40.888039,569.0445109
-98.37791,40.888055,572.522952
-98.378096,40.888064,572.0304
-98.378191,40.888068,572.0448
-98.37821,40.888865,574
-98.378265,40.892641,572.3712696
-98.378299,40.894734,575.0864406
-98.37831,40.895312,574
-98.378324,40.895546,574
-98.378344,40.895789,571.4726714
-98.378373,40.89604,569.6182432
-98.378421,40.89629,571.8916
-98.378478,40.896525,574.245608
-98.378551,40.896796,574.4336442
-98.378647,40.897101,572.3256342
-98.378791,40.897485,569.7556
-98.378969,40.897885,571.1261552
-98.379164,40.89827,573.544
-98.379506,40.898937,574.6435811
-98.380841,40.901536,578.1297491
-98.381174,40.902173,575.2650819
-98.381238,40.902295,574.6628816
-98.381304,40.902421,574.8025126
-98.381351,40.902514,574.9564746
-98.382014,40.903806,573.6056
-98.382496,40.904739,580.9252
-98.382659,40.905094,581.6769002
-98.382812,40.905491,584.3696
-98.382921,40.905824,582.6476
-98.383001,40.90613,584.7565552
-98.38307,40.906475,586.018
-98.383126,40.906848,581.788
-98.383156,40.907209,580.0303878
-98.383167,40.907852,579.7595994
-98.383177,40.908337,575.444629
-98.383185,40.908742,576.9424
-98.383215,40.910557,571.0029848
-98.383214,40.911809,573.360927
-98.38321,40.912004,573.4127808
-98.383209,40.912701,573.2949166
-98.383209,40.912776,573.4440646
-98.3832,40.913764,578.132992
-98.383194,40.914786,574.2296
-98.383193,40.914904,574.6544
-98.383192,40.91498,574.928
-98.383338,40.914989,574.994
-98.383551,40.914971,576.4628
-98.383904,40.914833,577.9783053
-98.384117,40.914712,578
-98.384275,40.914582,577.806872
-98.384473,40.914396,578.0716
-98.384921,40.913919,576.491229
-98.385374,40.913415,578.7716
-98.385489,40.913319,579.2912
-98.385607,40.913221,579.1088949
-98.385738,40.913112,579.0065382
-98.385764,40.913091,579.026249
-98.386388,40.912697,578.7050694
-98.388048,40.911971,576.8798003
-98.389151,40.911473,576.4156
-98.390606,40.910815,575.2356144
-98.391299,40.910425,576
-98.391862,40.910191,576
-98.39205,40.910113,576.154584
-98.394258,40.909132,572.4536
-98.394771,40.908861,574.3512
-98.395206,40.908595,576.7416
-98.395546,40.90834,577.9656
-98.396052,40.907996,575.9543757
-98.396447,40.907677,576.4961022
-98.397089,40.907048,575.2855949
-98.397548,40.906469,576.1728
-98.39795,40.905886,574.687152
-98.398228,40.905452,573.1413658
-98.39863,40.904488,577
-98.398928,40.903661,573.1796
-98.399208,40.903061,575.2584
-98.399596,40.902447,576.1041005
-98.400082,40.901794,576.4584
-98.401017,40.90084,574.6852
-98.401476,40.900461,576.6596
-98.40161,40.900361,576.2996
-98.401863,40.900171,576.7068
-98.402448,40.899811,577.8726291
-98.402988,40.899501,576.3576845
-98.403423,40.899288,577.618601
-98.404299,40.898872,576.4599302
-98.40576,40.898213,578.3223648
-98.406383,40.897932,579.6656
-98.409925,40.896326,579.208872
-98.41136,40.895671,579
-98.412306,40.895239,580.7208
-98.413912,40.894504,579.0832
-98.415052,40.893981,579.5432755
-98.416565,40.893262,579.1476
-98.418312,40.8925,579.0768
-98.419028,40.892171,579.8156
-98.423591,40.890076,577.4528
-98.424018,40.88988,579.4248128
-98.424295,40.889752,580.5692
-98.424891,40.88948,580.128
-98.426001,40.888983,579.4731003
-98.426489,40.888765,579
-98.426628,40.888695,579
-98.428276,40.887957,577.5120307
-98.42938,40.887432,580
-98.430687,40.886837,581.2264
-98.431287,40.886562,580.6232
-98.432065,40.886205,581.087384
-98.432552,40.885983,579.3370733
-98.433357,40.885614,579.8075261
-98.433614,40.885497,580
-98.434797,40.884955,581.1072
-98.435777,40.884522,580.8538218
-98.440504,40.882365,583.8144
-98.440953,40.88216,582.4416992
-98.445462,40.880103,581.2459146
-98.455124,40.875685,583.2760224
-98.458369,40.87421,582.8916304
-98.458391,40.8742,582.817312
-98.460646,40.873168,584.2696
-98.461721,40.872679,584.1260446
-98.462302,40.872415,584.8006832
-98.46338,40.87192,585
-98.463928,40.871672,585.16
-98.464471,40.871425,587.213172
-98.464808,40.871283,587.2376
-98.466028,40.870787,586.8332
-98.466368,40.870641,586.0231315
-98.46743,40.870162,585.252
-98.468512,40.869669,586.8084
-98.469562,40.869191,586.0370723
-98.470723,40.868662,587.110433
-98.470977,40.868547,587
-98.471408,40.86835,585.9312
-98.471786,40.868178,585.2402323
-98.47214,40.868009,585.9503904
-98.472633,40.867784,586.4904749
-98.473126,40.867554,585.9408
-98.473481,40.867369,584.5284
-98.473652,40.867277,584.2262278
-98.4743,40.866952,585.533056
-98.4743,40.86702,585.65056
-98.4743,40.866952,585.533056
-98.477,40.865696,586.49664
-98.483885,40.862552,586.1985792
-98.492169,40.858762,587.4568
