-106.340479,42.833106,1585.774449
-106.341502,42.832477,1584.422568
-106.342038,42.832135,1585.3368
-106.342291,42.831984,1586.282858
-106.342609,42.831824,1587.3924
-106.342816,42.831734,1588
-106.343508,42.83147,1584.800781
-106.343616,42.83143,1584.323386
-106.344727,42.83113,1581.150861
-106.344954,42.831078,1582.21174
-106.346105,42.830814,1582.211862
-106.349272,42.830115,1584.257011
-106.350285,42.829885,1581.444472
-106.351373,42.829663,1579.258205
-106.352253,42.829456,1575.893809
-106.352694,42.829345,1575.090373
-106.353275,42.829196,1575.917776
-106.355021,42.828578,1575.968
-106.356918,42.827906,1571.948744
-106.357904,42.827531,1571.6572
-106.359939,42.826833,1574.1596
-106.360587,42.826576,1575.6736
-106.361045,42.826384,1575.748589
-106.361801,42.826071,1573.372
-106.36197,42.825995,1572.436456
-106.36233,42.825832,1571.0096
-106.362959,42.825526,1574.036985
-106.363649,42.825104,1575.927868
-106.364135,42.824796,1577.666522
-106.366522,42.823101,1577.6728
-106.367482,42.822442,1580.97294
-106.367776,42.82224,1581.9936
-106.368078,42.822072,1580.465793
-106.369516,42.821231,1578.8792
-106.369663,42.821145,1578.9692
-106.370924,42.820601,1576.473198
-106.374965,42.819149,1580.764027
-106.381501,42.81687,1592.108165
-106.383051,42.816321,1591.273192
-106.384869,42.815677,1592.412367
-106.389633,42.813948,1602.7872
-106.39114,42.813451,1604.907146
-106.393638,42.812727,1607.727295
-106.395269,42.812336,1604.640657
-106.39612,42.8121,1599.44
-106.396555,42.811979,1600.399209
-106.39768,42.811704,1602.292109
-106.400083,42.811069,1599.8484
-106.400196,42.811039,1599.7404
-106.402109,42.810529,1600.329667
-106.403889,42.810063,1606.907019
-106.404378,42.809969,1605.861705
-106.406527,42.809597,1603.177187
-106.409295,42.809211,1601.611735
-106.412205,42.808806,1590.9572
-106.413536,42.80862,1584.706547
-106.413675,42.808601,1583.391172
-106.415765,42.808312,1577.172493
-106.416929,42.8081,1576.991104
-106.418955,42.807829,1572.805887
-106.42153,42.807457,1571.016
-106.424259,42.806834,1578.197362
-106.426594,42.806135,1577.086
-106.428654,42.805404,1580.084241
-106.430533,42.804579,1579.392533
-106.432362,42.803591,1584.174832
-106.433907,42.802608,1587.546
-106.435331,42.801588,1589.962661
-106.436859,42.800322,1588.3076
-106.438335,42.798868,1593.155949
-106.439096,42.798071,1592.624689
-106.440146,42.796972,1594.0264
-106.443683,42.793218,1597.125708
-106.444404,42.792532,1597.8544
-106.449184,42.787379,1623.0624
-106.451201,42.785345,1623.3732
-106.452411,42.784046,1637.996764
-106.454128,42.78209,1635.066259
-106.454614,42.781537,1636.895335
-106.4546063,42.78153343,1636.862206
-106.4548656,42.78147138,1637.856313
-106.45487,42.781475,1637.85492
-106.45493,42.781436,1637.957261
-106.455138,42.781326,1638.791676
-106.455357,42.781217,1640.583918
-106.455621,42.781132,1642.2456
-106.455907,42.781053,1644.94828
-106.456188,42.781012,1646.328438
-106.456418,42.780984,1646.534444
-106.456751,42.780982,1648.395687
-106.457064,42.781002,1650.2536
-106.457342,42.781053,1651.730607
-106.457412,42.781069,1651.938373
-106.457669,42.781127,1652.563601
-106.458446,42.781377,1658.733681
-106.458581,42.781441,1659.7832
-106.459093,42.781693,1661.9052
-106.459521,42.781903,1662.31672
-106.459845,42.782096,1663.097245
-106.460121,42.782309,1664.047519
-106.460633,42.782765,1665.357975
-106.461041,42.783333,1663.747903
-106.461329,42.784005,1665.076921
-106.461465,42.784612,1666.274
-106.461449,42.785484,1662.6904
-106.461129,42.789906,1644.7412
-106.460734,42.793988,1623.031217
-106.460691,42.794508,1618.370363
-106.460614,42.79543,1614.796998
-106.460513,42.797759,1607.750844
-106.460097,42.802733,1576
-106.460057,42.803341,1577.994336
-106.459897,42.803957,1574.1256
-106.459585,42.8049,1572.72
-106.459448,42.80536,1571
-106.459137,42.806404,1578.32059
-106.458834,42.807291,1593.1
-106.458482,42.808419,1605.176256
-106.458106,42.809099,1611.712162
-106.45725,42.810154,1631.40776
-106.455675,42.811993,1642.059272
-106.454731,42.813049,1641.921946
-106.454068,42.813817,1645.381526
-106.453561,42.81464,1639.846003
-106.45339,42.814945,1641.230392
-106.453269,42.815205,1642
-106.45322,42.815343,1641.669402
-106.453198,42.815406,1641.313508
-106.453121,42.815622,1639.883689
-106.45294,42.816304,1634.216141
-106.452869,42.816895,1634.1652
-106.452857,42.817487,1633.5232
-106.452865,42.821399,1619.628
-106.452854,42.827111,1606.126
-106.452851,42.827894,1606.42829
-106.452836,42.828306,1606.188975
-106.452781,42.828712,1606.0232
-106.452671,42.829152,1605.6156
-106.452534,42.829576,1604.180369
-106.452394,42.829917,1603.732422
-106.452235,42.830258,1603.003275
-106.451986,42.830684,1602.78645
-106.451695,42.831105,1605.876
-106.4513,42.831646,1605.0744
-106.450677,42.832497,1609.547278
-106.45032,42.833049,1610.848
-106.449653,42.834432,1604.372436
-106.449174,42.83556,1599.046778
-106.448757,42.836304,1596.2196
-106.44854,42.836619,1595.78793
-106.44828,42.83692,1594.28
-106.447758,42.837463,1593.1332
-106.447081,42.838007,1596.069932
-106.445854,42.838719,1599.822303
-106.442144,42.840558,1602.988722
-106.441345,42.840974,1600.065189
-106.440505,42.841318,1602.046446
-106.439369,42.841645,1603
-106.43817,42.841853,1599.824
-106.437146,42.841941,1592.679403
-106.433356,42.841885,1588.9184
-106.432044,42.841869,1591.738941
-106.431245,42.841917,1590.482
-106.429821,42.842129,1591.428139
-106.426821,42.842569,1591.889611
-106.425029,42.842908,1593.951057
-106.423892,42.843219,1588
-106.42271,42.843666,1593.149386
-106.422066,42.843983,1593.414141
-106.4212,42.844458,1597.033184
-106.420381,42.845001,1597.250938
-106.419645,42.845606,1604.5672
-106.418662,42.846708,1602.668
-106.416721,42.849261,1615.014826
-106.415959,42.850288,1620.2272
-106.415348,42.851028,1626.0928
-106.414675,42.851645,1627.432
-106.413736,42.852425,1631.211792
-106.412498,42.853188,1638.007534
-106.411514,42.853708,1633.3949
-106.409863,42.854347,1628.563971
-106.40841,42.854868,1628.516045
-106.407352,42.855269,1627.1896
-106.40647,42.855631,1622.368107
-106.405543,42.856123,1625.747535
-106.404746,42.856587,1624.76275
-106.403954,42.857344,1612.804439
-106.40288,42.858441,1605.4916
-106.401859,42.859422,1599.863254
-106.400762,42.860455,1595.3812
-106.400479,42.860721,1594.560253
-106.399984,42.861164,1593.369833
-106.399618,42.861431,1593.34432
-106.39929,42.861592,1590.738547
-106.398953,42.86173,1589.862178
-106.39855,42.861851,1590.035216
-106.397981,42.861976,1588.91689
-106.397646,42.862045,1589.171733
-106.39656,42.862241,1587.506758
-106.395712,42.862359,1585.4924
-106.394951,42.862406,1582.6768
-106.394275,42.862429,1583.965284
-106.382731,42.862524,1573.1393
-106.382246,42.862526,1573.898388
-106.381132,42.862532,1577.996137
-106.377838,42.862563,1588.51277
-106.37669,42.86261,1595.553264
-106.375424,42.862744,1603.88319
-106.368173,42.863692,1616.818239
-106.367397,42.863793,1616.7796
-106.3659,42.863989,1619.332592
-106.357689,42.865045,1620.246175
-106.355206,42.865371,1617.905519
-106.354136,42.865503,1617.1892
-106.352823,42.865666,1618.539059
-106.352206,42.865742,1615.61999
-106.350183,42.866028,1611.784487
-106.349598,42.866107,1615.4324
-106.349176,42.866173,1616.5208
-106.348782,42.866244,1617.243912
-106.348568,42.866291,1617.157708
-106.348209,42.86637,1616.6884
-106.34786,42.866452,1616.771251
-106.34758,42.86652,1616.288
-106.347282,42.866594,1615.420504
-106.346979,42.866681,1615.012838
-106.346681,42.866773,1614.636952
-106.346338,42.866885,1615.039205
-106.346061,42.86698,1615.727926
-106.345764,42.8671,1618.049024
-106.344948,42.867446,1620.6184
-106.344223,42.867753,1615.67951
-106.343943,42.867871,1615.46635
-106.343254,42.868199,1616.811368
-106.342615,42.8685,1618.428
-106.342085,42.868717,1613.317687
-106.341677,42.868848,1612.1472
-106.341009,42.869016,1614.2776
-106.340394,42.869076,1616.391766
-106.3402,42.869095,1616.81424
-106.339773,42.869138,1616.267135
-106.339543,42.8691,1615.285104
-106.339403,42.869009,1614.218686
-106.339317,42.868899,1613.5609
-106.339273,42.868802,1614.0084
-106.339243,42.868661,1614.9156
-106.339387,42.867887,1616.874514
-106.339412,42.86775,1616.97152
-106.337924,42.867587,1622.550537
