latitude,longitude,2022-06-15T03:30:00.0000000Z,2022-06-15T04:00:00.0000000Z,2022-06-15T04:30:00.0000000Z,2022-06-15T05:00:00.0000000Z,2022-06-15T05:30:00.0000000Z,2022-06-15T06:00:00.0000000Z,2022-06-15T06:30:00.0000000Z,2022-06-15T07:00:00.0000000Z,2022-06-15T07:30:00.0000000Z,2022-06-15T08:00:00.0000000Z,2022-06-15T08:30:00.0000000Z,2022-06-15T09:00:00.0000000Z,2022-06-15T09:30:00.0000000Z,2022-06-15T10:00:00.0000000Z,2022-06-15T10:30:00.0000000Z,2022-06-15T11:00:00.0000000Z,2022-06-15T11:30:00.0000000Z,2022-06-15T12:00:00.0000000Z,2022-06-15T12:30:00.0000000Z,2022-06-15T13:00:00.0000000Z,2022-06-15T13:30:00.0000000Z,2022-06-15T14:00:00.0000000Z,2022-06-15T14:30:00.0000000Z,2022-06-15T15:00:00.0000000Z,2022-06-15T15:30:00.0000000Z,2022-06-15T16:00:00.0000000Z,2022-06-15T16:30:00.0000000Z,2022-06-15T17:00:00.0000000Z,2022-06-15T17:30:00.0000000Z,2022-06-15T18:00:00.0000000Z,2022-06-15T18:30:00.0000000Z,2022-06-15T19:00:00.0000000Z,2022-06-15T19:30:00.0000000Z,2022-06-15T20:00:00.0000000Z,2022-06-15T20:30:00.0000000Z,2022-06-15T21:00:00.0000000Z,2022-06-15T21:30:00.0000000Z,2022-06-15T22:00:00.0000000Z,2022-06-15T22:30:00.0000000Z,2022-06-15T23:00:00.0000000Z,2022-06-15T23:30:00.0000000Z,2022-06-16T00:00:00.0000000Z,2022-06-16T00:30:00.0000000Z,2022-06-16T01:00:00.0000000Z,2022-06-16T01:30:00.0000000Z,2022-06-16T02:00:00.0000000Z,2022-06-16T02:30:00.0000000Z,2022-06-16T03:00:00.0000000Z,2022-06-16T03:30:00.0000000Z,2022-06-16T04:00:00.0000000Z,2022-06-16T04:30:00.0000000Z,2022-06-16T05:00:00.0000000Z,2022-06-16T05:30:00.0000000Z,2022-06-16T06:00:00.0000000Z,2022-06-16T06:30:00.0000000Z,2022-06-16T07:00:00.0000000Z,2022-06-16T07:30:00.0000000Z,2022-06-16T08:00:00.0000000Z,2022-06-16T08:30:00.0000000Z,2022-06-16T09:00:00.0000000Z,2022-06-16T09:30:00.0000000Z,2022-06-16T10:00:00.0000000Z,2022-06-16T10:30:00.0000000Z,2022-06-16T11:00:00.0000000Z,2022-06-16T11:30:00.0000000Z,2022-06-16T12:00:00.0000000Z,2022-06-16T12:30:00.0000000Z,2022-06-16T13:00:00.0000000Z,2022-06-16T13:30:00.0000000Z,2022-06-16T14:00:00.0000000Z,2022-06-16T14:30:00.0000000Z,2022-06-16T15:00:00.0000000Z,2022-06-16T15:30:00.0000000Z,2022-06-16T16:00:00.0000000Z,2022-06-16T16:30:00.0000000Z,2022-06-16T17:00:00.0000000Z,2022-06-16T17:30:00.0000000Z,2022-06-16T18:00:00.0000000Z,2022-06-16T18:30:00.0000000Z,2022-06-16T19:00:00.0000000Z,2022-06-16T19:30:00.0000000Z,2022-06-16T20:00:00.0000000Z,2022-06-16T20:30:00.0000000Z,2022-06-16T21:00:00.0000000Z,2022-06-16T21:30:00.0000000Z,2022-06-16T22:00:00.0000000Z,2022-06-16T22:30:00.0000000Z,2022-06-16T23:00:00.0000000Z,2022-06-16T23:30:00.0000000Z,2022-06-17T00:00:00.0000000Z,2022-06-17T00:30:00.0000000Z,2022-06-17T01:00:00.0000000Z,2022-06-17T01:30:00.0000000Z,2022-06-17T02:00:00.0000000Z,2022-06-17T02:30:00.0000000Z,2022-06-17T03:00:00.0000000Z,2022-06-17T03:30:00.0000000Z,2022-06-17T04:00:00.0000000Z,2022-06-17T04:30:00.0000000Z,2022-06-17T05:00:00.0000000Z,2022-06-17T05:30:00.0000000Z,2022-06-17T06:00:00.0000000Z,2022-06-17T06:30:00.0000000Z,2022-06-17T07:00:00.0000000Z,2022-06-17T07:30:00.0000000Z,2022-06-17T08:00:00.0000000Z,2022-06-17T08:30:00.0000000Z,2022-06-17T09:00:00.0000000Z,2022-06-17T09:30:00.0000000Z,2022-06-17T10:00:00.0000000Z,2022-06-17T10:30:00.0000000Z,2022-06-17T11:00:00.0000000Z,2022-06-17T11:30:00.0000000Z,2022-06-17T12:00:00.0000000Z,2022-06-17T12:30:00.0000000Z,2022-06-17T13:00:00.0000000Z,2022-06-17T13:30:00.0000000Z,2022-06-17T14:00:00.0000000Z,2022-06-17T14:30:00.0000000Z,2022-06-17T15:00:00.0000000Z,2022-06-17T15:30:00.0000000Z,2022-06-17T16:00:00.0000000Z,2022-06-17T16:30:00.0000000Z,2022-06-17T17:00:00.0000000Z,2022-06-17T17:30:00.0000000Z,2022-06-17T18:00:00.0000000Z,2022-06-17T18:30:00.0000000Z,2022-06-17T19:00:00.0000000Z,2022-06-17T19:30:00.0000000Z,2022-06-17T20:00:00.0000000Z,2022-06-17T20:30:00.0000000Z,2022-06-17T21:00:00.0000000Z,2022-06-17T21:30:00.0000000Z,2022-06-17T22:00:00.0000000Z,2022-06-17T22:30:00.0000000Z,2022-06-17T23:00:00.0000000Z,2022-06-17T23:30:00.0000000Z,2022-06-18T00:00:00.0000000Z,2022-06-18T00:30:00.0000000Z,2022-06-18T01:00:00.0000000Z,2022-06-18T01:30:00.0000000Z,2022-06-18T02:00:00.0000000Z,2022-06-18T02:30:00.0000000Z,2022-06-18T03:00:00.0000000Z,2022-06-18T03:30:00.0000000Z,2022-06-18T04:00:00.0000000Z,2022-06-18T04:30:00.0000000Z,2022-06-18T05:00:00.0000000Z,2022-06-18T05:30:00.0000000Z,2022-06-18T06:00:00.0000000Z,2022-06-18T06:30:00.0000000Z,2022-06-18T07:00:00.0000000Z,2022-06-18T07:30:00.0000000Z,2022-06-18T08:00:00.0000000Z,2022-06-18T08:30:00.0000000Z,2022-06-18T09:00:00.0000000Z,2022-06-18T09:30:00.0000000Z,2022-06-18T10:00:00.0000000Z,2022-06-18T10:30:00.0000000Z,2022-06-18T11:00:00.0000000Z,2022-06-18T11:30:00.0000000Z,2022-06-18T12:00:00.0000000Z,2022-06-18T12:30:00.0000000Z,2022-06-18T13:00:00.0000000Z,2022-06-18T13:30:00.0000000Z,2022-06-18T14:00:00.0000000Z,2022-06-18T14:30:00.0000000Z,2022-06-18T15:00:00.0000000Z,2022-06-18T15:30:00.0000000Z,2022-06-18T16:00:00.0000000Z,2022-06-18T16:30:00.0000000Z,2022-06-18T17:00:00.0000000Z,2022-06-18T17:30:00.0000000Z,2022-06-18T18:00:00.0000000Z,2022-06-18T18:30:00.0000000Z,2022-06-18T19:00:00.0000000Z,2022-06-18T19:30:00.0000000Z,2022-06-18T20:00:00.0000000Z,2022-06-18T20:30:00.0000000Z,2022-06-18T21:00:00.0000000Z,2022-06-18T21:30:00.0000000Z,2022-06-18T22:00:00.0000000Z,2022-06-18T22:30:00.0000000Z,2022-06-18T23:00:00.0000000Z,2022-06-18T23:30:00.0000000Z,2022-06-19T00:00:00.0000000Z,2022-06-19T00:30:00.0000000Z,2022-06-19T01:00:00.0000000Z,2022-06-19T01:30:00.0000000Z,2022-06-19T02:00:00.0000000Z,2022-06-19T02:30:00.0000000Z,2022-06-19T03:00:00.0000000Z,2022-06-19T03:30:00.0000000Z,2022-06-19T04:00:00.0000000Z,2022-06-19T04:30:00.0000000Z,2022-06-19T05:00:00.0000000Z,2022-06-19T05:30:00.0000000Z,2022-06-19T06:00:00.0000000Z,2022-06-19T06:30:00.0000000Z,2022-06-19T07:00:00.0000000Z,2022-06-19T07:30:00.0000000Z,2022-06-19T08:00:00.0000000Z,2022-06-19T08:30:00.0000000Z,2022-06-19T09:00:00.0000000Z,2022-06-19T09:30:00.0000000Z,2022-06-19T10:00:00.0000000Z,2022-06-19T10:30:00.0000000Z,2022-06-19T11:00:00.0000000Z,2022-06-19T11:30:00.0000000Z,2022-06-19T12:00:00.0000000Z,2022-06-19T12:30:00.0000000Z,2022-06-19T13:00:00.0000000Z,2022-06-19T13:30:00.0000000Z,2022-06-19T14:00:00.0000000Z,2022-06-19T14:30:00.0000000Z,2022-06-19T15:00:00.0000000Z,2022-06-19T15:30:00.0000000Z,2022-06-19T16:00:00.0000000Z,2022-06-19T16:30:00.0000000Z,2022-06-19T17:00:00.0000000Z,2022-06-19T17:30:00.0000000Z,2022-06-19T18:00:00.0000000Z,2022-06-19T18:30:00.0000000Z,2022-06-19T19:00:00.0000000Z,2022-06-19T19:30:00.0000000Z,2022-06-19T20:00:00.0000000Z,2022-06-19T20:30:00.0000000Z,2022-06-19T21:00:00.0000000Z,2022-06-19T21:30:00.0000000Z,2022-06-19T22:00:00.0000000Z,2022-06-19T22:30:00.0000000Z,2022-06-19T23:00:00.0000000Z,2022-06-19T23:30:00.0000000Z,2022-06-20T00:00:00.0000000Z,2022-06-20T00:30:00.0000000Z,2022-06-20T01:00:00.0000000Z,2022-06-20T01:30:00.0000000Z,2022-06-20T02:00:00.0000000Z,2022-06-20T02:30:00.0000000Z,2022-06-20T03:00:00.0000000Z,2022-06-20T03:30:00.0000000Z,2022-06-20T04:00:00.0000000Z,2022-06-20T04:30:00.0000000Z,2022-06-20T05:00:00.0000000Z,2022-06-20T05:30:00.0000000Z,2022-06-20T06:00:00.0000000Z,2022-06-20T06:30:00.0000000Z,2022-06-20T07:00:00.0000000Z,2022-06-20T07:30:00.0000000Z,2022-06-20T08:00:00.0000000Z,2022-06-20T08:30:00.0000000Z,2022-06-20T09:00:00.0000000Z,2022-06-20T09:30:00.0000000Z,2022-06-20T10:00:00.0000000Z,2022-06-20T10:30:00.0000000Z,2022-06-20T11:00:00.0000000Z,2022-06-20T11:30:00.0000000Z,2022-06-20T12:00:00.0000000Z,2022-06-20T12:30:00.0000000Z,2022-06-20T13:00:00.0000000Z,2022-06-20T13:30:00.0000000Z,2022-06-20T14:00:00.0000000Z,2022-06-20T14:30:00.0000000Z,2022-06-20T15:00:00.0000000Z,2022-06-20T15:30:00.0000000Z,2022-06-20T16:00:00.0000000Z,2022-06-20T16:30:00.0000000Z,2022-06-20T17:00:00.0000000Z,2022-06-20T17:30:00.0000000Z,2022-06-20T18:00:00.0000000Z,2022-06-20T18:30:00.0000000Z,2022-06-20T19:00:00.0000000Z,2022-06-20T19:30:00.0000000Z,2022-06-20T20:00:00.0000000Z,2022-06-20T20:30:00.0000000Z,2022-06-20T21:00:00.0000000Z,2022-06-20T21:30:00.0000000Z,2022-06-20T22:00:00.0000000Z,2022-06-20T22:30:00.0000000Z,2022-06-20T23:00:00.0000000Z,2022-06-20T23:30:00.0000000Z,2022-06-21T00:00:00.0000000Z,2022-06-21T00:30:00.0000000Z,2022-06-21T01:00:00.0000000Z,2022-06-21T01:30:00.0000000Z,2022-06-21T02:00:00.0000000Z,2022-06-21T02:30:00.0000000Z,2022-06-21T03:00:00.0000000Z,2022-06-21T03:30:00.0000000Z,2022-06-21T04:00:00.0000000Z,2022-06-21T04:30:00.0000000Z,2022-06-21T05:00:00.0000000Z,2022-06-21T05:30:00.0000000Z,2022-06-21T06:00:00.0000000Z,2022-06-21T06:30:00.0000000Z,2022-06-21T07:00:00.0000000Z,2022-06-21T07:30:00.0000000Z,2022-06-21T08:00:00.0000000Z,2022-06-21T08:30:00.0000000Z,2022-06-21T09:00:00.0000000Z,2022-06-21T09:30:00.0000000Z,2022-06-21T10:00:00.0000000Z,2022-06-21T10:30:00.0000000Z,2022-06-21T11:00:00.0000000Z,2022-06-21T11:30:00.0000000Z,2022-06-21T12:00:00.0000000Z,2022-06-21T12:30:00.0000000Z,2022-06-21T13:00:00.0000000Z,2022-06-21T13:30:00.0000000Z,2022-06-21T14:00:00.0000000Z,2022-06-21T14:30:00.0000000Z,2022-06-21T15:00:00.0000000Z,2022-06-21T15:30:00.0000000Z,2022-06-21T16:00:00.0000000Z,2022-06-21T16:30:00.0000000Z,2022-06-21T17:00:00.0000000Z,2022-06-21T17:30:00.0000000Z,2022-06-21T18:00:00.0000000Z,2022-06-21T18:30:00.0000000Z,2022-06-21T19:00:00.0000000Z,2022-06-21T19:30:00.0000000Z,2022-06-21T20:00:00.0000000Z,2022-06-21T20:30:00.0000000Z,2022-06-21T21:00:00.0000000Z,2022-06-21T21:30:00.0000000Z,2022-06-21T22:00:00.0000000Z,2022-06-21T22:30:00.0000000Z,2022-06-21T23:00:00.0000000Z,2022-06-21T23:30:00.0000000Z,2022-06-22T00:00:00.0000000Z,2022-06-22T00:30:00.0000000Z,2022-06-22T01:00:00.0000000Z,2022-06-22T01:30:00.0000000Z,2022-06-22T02:00:00.0000000Z,2022-06-22T02:30:00.0000000Z,2022-06-22T03:00:00.0000000Z,2022-06-22T03:30:00.0000000Z
39.092185,-94.417077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,164,292,384,456,516,566,608,631,636,642,648,651,651,623,568,505,437,358,272,205,154,118,94,65,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,114,230,314,358,423,514,580,617,649,677,702,725,740,746,736,713,696,686,657,610,565,520,448,348,239,118,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57,132,210,294,353,384,405,417,456,527,580,613,620,602,582,562,525,474,433,402,387,386,352,285,208,114,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,148,301,403,484,551,607,654,687,706,720,730,727,713,660,569,508,472,444,423,397,366,354,358,350,324,254,145,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,159,261,346,423,473,502,535,574,609,641,654,647,648,655,659,659,653,641,624,599,568,529,487,441,373,281,171,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,133,238,327,398,454,495,531,561,583,597,610,621,622,615,608,600,595,590,584,576,562,542,510,464,399,313,203,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,297,438,540,615,670,709,739,738,706,676,650,616,568,552,573,589,595,603,616,591,531,470,404,332,255,171,71,1,0,0,0,0
39.073866,-94.432562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,163,291,383,457,521,573,614,635,637,641,647,651,651,622,567,503,432,354,270,204,154,118,94,65,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,113,229,313,358,424,519,586,623,653,678,702,724,739,745,736,712,696,686,657,609,564,520,447,347,239,118,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57,132,209,294,353,384,405,416,456,527,580,612,619,601,582,561,525,473,433,401,386,385,351,284,208,113,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,147,299,402,484,550,606,653,686,705,719,729,727,713,659,569,507,471,443,422,396,365,353,357,349,323,253,144,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,158,259,345,422,472,501,534,573,608,640,653,646,648,659,664,664,657,642,623,599,569,533,492,442,372,280,170,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,128,231,320,391,448,493,528,556,578,595,609,620,622,614,607,600,594,590,584,575,561,541,509,463,400,317,207,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,296,436,539,614,668,708,738,738,705,675,650,615,568,551,572,589,594,602,615,590,530,470,404,331,254,171,71,1,0,0,0,0
